timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250629_144703,4QAM,2485,2,1,unknown,40,244,,101.49,0.4346189784053156,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,250,,101.49,0.4400695598006645,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,250,,101.49,0.4459873338870432,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,251,,101.49,0.4499974044850498,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,251,,101.49,0.45289140365448505,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,251,,135.01,0.4552922549833887,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,251,,135.01,0.45560371677740863,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,251,,135.01,0.45659001245847175,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,248,,135.01,0.45433191445182725,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_144704,4QAM,2485,2,1,unknown,40,248,,135.01,0.4493874584717608,27.517372131347656,-82.08147430419922,42.99549066666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
