timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250629_160138,16QAM,2485,2,1,unknown,30,241,,261.21,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,241,,261.21,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,237,,261.21,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,234,,215.11,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,231,,215.11,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,234,,215.11,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,229,,215.11,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,228,,215.11,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,232,,171.32,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,242,,171.32,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160139,16QAM,2485,2,1,unknown,30,245,,171.32,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160140,16QAM,2485,2,1,unknown,30,242,,171.32,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
20250629_160140,16QAM,2485,2,1,unknown,30,245,,171.32,0.0,27.517372131347656,-82.08147430419922,42.99550583333333,-78.79701516666667,15,,,,,,,SwarmMissionIdle
