timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250629_145343,16QAM,2485,2,1,unknown,40,246,,340.7,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145343,16QAM,2485,2,1,unknown,40,246,,340.7,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145343,16QAM,2485,2,1,unknown,40,246,,340.7,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145343,16QAM,2485,2,1,unknown,40,246,,340.7,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,248,,330.33,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,330.33,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,330.33,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,330.33,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,330.33,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,242,,345.59,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,242,,345.59,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,345.59,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,345.59,0.0,27.517372131347656,-82.08147430419922,42.99549533333333,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145344,16QAM,2485,2,1,unknown,40,245,,345.59,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,244,,182.33,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,241,,182.33,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,243,,182.33,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,247,,182.33,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,250,,182.33,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,248,,344.48,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,249,,344.48,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
20250629_145345,16QAM,2485,2,1,unknown,40,249,,344.48,0.0,27.517372131347656,-82.08147430419922,42.99549316666667,-78.79699833333333,15,,,,,,,SwarmMissionIdle
