timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250629_142342,64QAM,2485,2,1,unknown,35,192,,128.36,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142342,64QAM,2485,2,1,unknown,35,193,,93.57,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,93.57,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,192,,93.57,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,93.57,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,93.57,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,17.27,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,17.27,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,17.27,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,17.27,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,17.27,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
20250629_142343,64QAM,2485,2,1,unknown,35,193,,0.0,0.0,27.517372131347656,-82.08147430419922,42.995509166666665,-78.79701633333333,15,,,,,,,SwarmMissionIdle
