timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250704_160430,4QAM,2485,2,1,unknown,45,81,,146.91,0.7742680647840532,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160430,4QAM,2485,2,1,unknown,45,80,,146.91,0.7755917774086378,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160430,4QAM,2485,2,1,unknown,45,79,,146.91,0.7747871677740864,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160430,4QAM,2485,2,1,unknown,45,77,,111.0,0.7790827450166113,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,73,,111.0,0.78125,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,71,,111.0,0.7821584302325582,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,71,,111.0,0.7803805024916943,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,72,,111.0,0.770673276578073,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,67,,117.75,0.7735023878737541,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,66,,117.75,0.7753711586378738,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,65,,117.75,0.7727107558139535,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,62,,117.75,0.7719580564784053,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,59,,117.75,0.7724252491694352,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160431,4QAM,2485,2,1,unknown,45,57,,151.07,0.7769154900332226,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,55,,151.07,0.779108700166113,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,57,,151.07,0.7790178571428571,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,60,,151.07,0.7762147009966778,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,65,,151.07,0.7767208264119602,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,67,,123.32,0.7755658222591362,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,71,,123.32,0.7693106312292359,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,70,,123.32,0.7725420473421927,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,69,,123.32,0.7745925041528239,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160432,4QAM,2485,2,1,unknown,45,67,,123.32,0.7801858388704319,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160433,4QAM,2485,2,1,unknown,45,71,,139.72,0.7759291943521595,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160433,4QAM,2485,2,1,unknown,45,73,,139.72,0.7731779485049833,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160433,4QAM,2485,2,1,unknown,45,75,,139.72,0.7739955357142857,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
20250704_160433,4QAM,2485,2,1,unknown,45,74,,139.72,0.7729443521594684,27.517372131347656,-82.08147430419922,42.9951908435686,-78.79630381486555,15,,,,,,,SwarmMissionIdle
