timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250629_160505,64QAM,2485,2,1,unknown,30,247,,403.47,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160505,64QAM,2485,2,1,unknown,30,249,,544.66,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160505,64QAM,2485,2,1,unknown,30,246,,544.66,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,241,,544.66,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,236,,544.66,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,235,,544.66,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,234,,527.48,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,236,,527.48,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,240,,527.48,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,244,,527.48,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,249,,527.48,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,252,,625.65,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160506,64QAM,2485,2,1,unknown,30,250,,625.65,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,245,,625.65,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,240,,625.65,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,242,,509.21,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,240,,509.21,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,244,,509.21,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,244,,509.21,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,243,,509.21,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,243,,412.09,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,242,,412.09,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160507,64QAM,2485,2,1,unknown,30,241,,412.09,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160508,64QAM,2485,2,1,unknown,30,247,,412.09,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160508,64QAM,2485,2,1,unknown,30,245,,412.09,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160508,64QAM,2485,2,1,unknown,30,245,,470.83,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160508,64QAM,2485,2,1,unknown,30,242,,470.83,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160508,64QAM,2485,2,1,unknown,30,239,,470.83,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
20250629_160508,64QAM,2485,2,1,unknown,30,239,,470.83,0.0,27.517372131347656,-82.08147430419922,42.99549566666666,-78.796999,15,,,,,,,SwarmMissionIdle
