timestamp,modulation,frequency,tx_node,rx_node,tx_gain,rx_gain,avg_sinr,avg_sinr_software,throughput,avg_ser,src_lat,src_lon,dest_lat,dest_lon,distance,jammer_distance,access_error_rate,channel_param_shape,channel_param_loc,channel_param_scale,delta_sinr,mission
20250629_141825,8QAM,2485,2,1,unknown,35,182,,208.37,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141825,8QAM,2485,2,1,unknown,35,180,,208.37,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141825,8QAM,2485,2,1,unknown,35,180,,208.37,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141825,8QAM,2485,2,1,unknown,35,180,,208.37,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141825,8QAM,2485,2,1,unknown,35,180,,208.37,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141825,8QAM,2485,2,1,unknown,35,177,,52.38,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,175,,52.38,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,175,,52.38,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,175,,52.38,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,175,,31.65,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,175,,31.65,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,174,,31.65,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,174,,31.65,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,174,,31.65,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,174,,48.72,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141826,8QAM,2485,2,1,unknown,35,170,,48.72,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,161,,48.72,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,145,,48.72,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,144,,48.72,0.0,27.517372131347656,-82.08147430419922,42.995506166666665,-78.7970295,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,144,,115.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,144,,115.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,144,,115.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,135,,115.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,117,,115.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,113,,116.93,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141827,8QAM,2485,2,1,unknown,35,113,,116.93,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,113,,116.93,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,113,,116.93,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,113,,116.93,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,98,,13.4,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,88,,13.4,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,82,,13.4,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,82,,13.4,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,82,,13.4,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,82,,102.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141828,8QAM,2485,2,1,unknown,35,82,,102.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,84,,102.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,84,,102.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,84,,102.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,84,,14.61,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,65,,14.61,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,65,,14.61,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,65,,14.61,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,65,,14.61,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141829,8QAM,2485,2,1,unknown,35,90,,12.18,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,89,,12.18,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,134,,12.18,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,123,,12.18,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,115,,232.76,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,117,,232.76,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,121,,232.76,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,132,,232.76,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,131,,232.76,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,135,,226.67,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141830,8QAM,2485,2,1,unknown,35,137,,226.67,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,133,,226.67,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,134,,226.67,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,134,,226.67,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,134,,103.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,134,,103.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,138,,103.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,145,,103.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,146,,103.37,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,153,,156.39,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141831,8QAM,2485,2,1,unknown,35,153,,156.39,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,153,,156.39,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,153,,156.39,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,154,,156.39,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,151,,59.7,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,147,,59.7,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,143,,59.7,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,188,,59.7,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,188,,59.7,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,188,,123.03,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141832,8QAM,2485,2,1,unknown,35,188,,123.03,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,159,,123.03,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,160,,123.03,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,160,,123.03,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,160,,18.26,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,160,,18.26,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,153,,18.26,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,175,,18.26,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,175,,18.26,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,175,,95.32,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141833,8QAM,2485,2,1,unknown,35,175,,95.32,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,177,,95.32,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,160,,95.32,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,158,,95.32,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,158,,76.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,158,,76.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,158,,76.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,150,,76.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,141,,76.77,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141834,8QAM,2485,2,1,unknown,35,152,,76.65,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,149,,76.65,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,149,,76.65,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,149,,76.65,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,149,,76.65,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,150,,81.57,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,155,,81.57,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,155,,81.57,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,155,,81.57,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,155,,81.57,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141835,8QAM,2485,2,1,unknown,35,154,,64.49,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,151,,64.49,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,151,,64.49,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,151,,64.49,0.0,27.517372131347656,-82.08147430419922,42.995506,-78.7970265,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,151,,36.52,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,152,,36.52,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,148,,36.52,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,145,,36.52,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,150,,36.52,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,153,,175.73,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141836,8QAM,2485,2,1,unknown,35,156,,175.73,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,150,,175.73,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,152,,175.73,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,159,,175.73,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,154,,204.68,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,155,,204.68,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,157,,204.68,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,161,,204.68,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
20250629_141837,8QAM,2485,2,1,unknown,35,159,,204.68,0.0,27.517372131347656,-82.08147430419922,42.9955075,-78.79702516666667,15,,,,,,,SwarmMissionIdle
